id,total_subjects,overwritten_subjects,business_and_management,marketing,management_information_systems,introduction_to_informatics,calculus_1,calculus_2,probability_and_statistics,artificial_intelligence,microprocessor_systems,distributed_systems,theory_of_information,electric_circuits,electrotechnics,physics,modern_physics,direction
7142,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,null
7143,41,3,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,KNI
7144,24,7,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,PET
7145,43,7,True,True,True,True,True,True,True,False,False,True,True,False,False,False,False,MT
7146,42,12,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,PET
7147,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,null
7148,39,19,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,PET
7149,39,10,False,False,True,True,True,True,True,True,True,False,False,False,False,False,False,KNI
7150,33,18,False,True,True,True,True,True,False,False,False,False,False,False,False,False,False,null
7151,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,null
7152,39,8,False,True,True,True,True,True,True,True,True,False,False,False,False,False,False,KNI
7153,44,17,False,False,True,True,True,True,True,True,True,False,False,False,False,False,False,KNI
7154,39,18,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,PET
7155,41,11,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,PET
7156,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,null
7157,45,4,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,PET
7158,42,6,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,PET
7159,37,18,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,null
7160,42,5,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,PET
7161,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,null
7162,32,12,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,PET
7163,39,0,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,KNI
7164,45,12,True,True,True,True,True,True,True,False,False,False,True,False,False,False,False,PET
7165,41,16,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,PET
7166,39,6,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,PET
7167,24,8,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,null
7168,40,18,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,PET
7169,40,0,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,PET
7170,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,null
7171,34,9,False,False,True,True,True,True,True,True,True,False,False,False,False,False,False,KNI
7172,39,0,False,True,True,True,True,True,True,True,True,False,False,False,False,False,False,KNI
7173,43,10,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,KNI
7174,39,0,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,PET
7175,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,null
7176,40,1,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,KNI
7177,20,4,True,True,False,True,True,True,False,False,False,False,False,False,False,False,False,null
7178,43,13,False,True,True,True,True,True,True,True,True,False,False,False,False,False,False,KNI
7179,42,8,False,False,True,True,True,True,True,True,True,False,False,False,False,False,False,KNI
7180,43,14,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,PET
7181,40,14,False,False,False,True,True,True,True,True,True,False,False,False,False,False,False,null
7182,39,14,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,PET
7183,40,1,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,PET
7184,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,null
7185,41,2,True,False,True,True,True,True,True,True,True,True,False,False,False,False,False,KNI
7186,14,2,False,True,False,True,True,True,False,False,False,False,False,False,False,False,False,null
7187,34,13,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,PET
7188,44,17,True,True,True,False,True,True,False,False,False,False,False,True,True,True,True,IKI
7189,38,14,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,PET
7190,42,8,False,True,False,True,True,True,True,False,True,True,True,False,False,False,False,MT
7191,43,1,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,PET
7192,39,14,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,PET
7193,40,20,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,PET
7194,40,10,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,PET
7195,38,22,False,False,False,True,True,True,True,False,False,False,False,False,False,False,False,null
7196,40,1,True,False,True,True,True,True,True,True,True,False,False,False,False,False,False,KNI
7197,24,6,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,null
7198,39,13,False,False,True,True,True,True,True,True,False,False,False,False,False,False,False,null
7199,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,null
7200,41,9,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,PET
7201,41,4,True,True,False,False,True,True,True,True,False,True,True,True,True,True,True,IKI
7202,14,5,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,null
7203,39,0,False,False,True,True,True,True,True,True,True,False,False,False,False,False,False,KNI
7204,39,15,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,PET
7205,39,6,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,PET
7206,41,1,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,KNI
7207,39,4,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,PET
7208,42,2,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,PET
7209,42,4,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,PET
7210,39,9,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,PET
7211,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,null
7212,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,null
7213,30,11,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,null
7214,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,null
7215,42,19,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,PET
7216,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,null
7217,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,null
7218,44,9,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,PET
7219,39,10,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,PET
7220,43,12,False,True,True,True,True,True,True,True,True,False,False,False,False,False,False,KNI
7221,43,13,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,PET
7222,40,0,True,True,True,True,True,False,True,True,False,False,False,False,False,False,False,PET
7223,32,5,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,PET
7224,32,3,True,False,True,True,True,True,True,True,True,False,False,False,False,False,False,KNI
7225,39,14,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,PET
7226,44,11,True,True,True,True,True,True,False,False,False,False,False,True,True,True,True,IKI
7227,39,19,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,PET
7228,41,2,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,KNI
7229,39,18,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,null
7230,29,11,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,null
7231,40,0,False,True,True,True,True,True,True,True,True,True,False,False,False,False,False,KNI
7232,40,19,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,PET
7233,39,18,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,null
7234,44,8,False,True,True,True,True,True,True,True,True,False,False,False,False,False,False,KNI
7235,38,9,False,False,True,True,True,True,True,True,True,False,False,False,False,False,False,KNI
7236,41,5,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,MT
7237,39,12,False,True,True,True,True,True,True,True,True,False,False,False,False,False,False,KNI
7238,43,11,False,True,True,True,True,True,True,False,False,True,True,False,False,False,False,MT
7239,29,13,True,False,False,True,True,True,False,False,False,False,False,False,False,False,False,null
7240,40,12,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,PET
7241,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,null
7242,42,7,True,True,True,True,False,False,False,False,False,True,False,False,False,False,False,PET
7243,39,0,True,False,True,True,True,True,True,True,True,False,False,False,False,False,False,KNI
7244,40,22,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,null
7245,41,14,True,True,True,True,True,True,False,True,False,False,False,False,False,False,False,PET
7246,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,null
7247,30,10,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,PET
7248,41,15,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,PET
7249,39,5,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,PET
7250,43,18,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,PET
7251,39,5,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,null
7252,40,0,True,False,True,True,True,True,True,True,True,False,False,False,False,False,False,KNI
7253,33,3,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,PET
7254,40,8,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,PET
7255,29,14,False,False,False,False,True,True,False,False,False,False,False,True,True,True,True,IKI
7256,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,null
7257,40,1,False,False,True,True,True,True,True,True,True,False,False,False,False,False,False,KNI
7258,43,9,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,PET
7259,40,11,False,True,True,True,True,True,True,True,True,False,False,False,False,False,False,KNI
7260,39,4,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,PET
7261,43,9,False,False,True,True,True,True,True,True,True,False,False,False,False,False,False,KNI
7262,41,9,True,True,True,True,True,True,False,False,False,True,False,False,False,False,False,PET
7263,33,10,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,PET
7264,42,13,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,KNI
7265,29,11,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,null
7266,29,3,True,True,False,True,True,True,True,True,True,False,False,False,False,False,False,null
7267,14,4,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,null
7268,19,8,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,null
7269,32,3,False,False,True,True,True,True,True,True,True,False,False,False,False,False,False,KNI
7270,38,17,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,null
7271,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,null
7272,39,11,True,True,True,True,True,True,True,True,False,False,True,False,False,False,False,PET
7273,39,15,False,False,True,True,True,True,True,True,False,False,False,False,False,False,False,null
7274,41,6,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,KNI
7275,36,17,False,False,False,False,True,True,False,False,False,False,False,True,True,True,True,IKI
7276,9,0,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,null
7277,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,null
7278,14,4,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,null
7279,44,9,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,KNI
7280,31,17,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,null
7281,38,3,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,PET
7282,35,12,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,PET
7283,40,3,True,False,True,True,True,True,True,True,True,False,False,False,False,False,False,KNI
7284,41,1,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,KNI
7285,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,null
7286,41,3,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,KNI
7287,43,1,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,PET
7288,39,4,True,True,True,True,True,True,False,False,False,False,False,True,True,True,True,IKI
7289,19,5,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,null
7290,45,5,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,PET
7291,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,null
7292,14,4,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,null
7293,41,3,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,PET
7294,40,0,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,KNI
7295,41,16,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,null
7296,40,13,False,False,False,False,True,True,True,False,True,False,False,True,True,True,True,IKI
7297,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,null
7298,42,12,False,True,True,True,True,True,True,True,True,False,False,False,False,False,False,KNI
7299,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,null
7300,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,null
7301,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,null
7302,40,25,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,null
7303,34,14,True,True,False,True,True,True,False,False,False,False,False,False,False,False,False,null
7304,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,null
7305,14,3,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,null
7306,42,4,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,PET
7307,37,17,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,PET
7308,42,8,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,KNI
7309,42,3,False,True,False,True,True,True,True,False,True,True,True,False,False,False,False,MT
7310,14,3,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,null
7311,40,11,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,PET
7312,41,12,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,KNI
7313,40,6,True,True,True,True,True,True,False,False,False,False,False,True,True,True,True,IKI
7314,14,4,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,null
7315,46,23,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False,null
7316,39,17,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,PET
7317,41,7,False,False,True,True,True,True,True,True,True,True,False,False,False,False,False,KNI
7318,28,17,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,null
7319,39,14,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,PET
7320,39,0,True,False,True,True,True,True,True,True,True,False,False,False,False,False,False,KNI
7321,40,0,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,MT
7322,33,14,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,PET
7323,41,1,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,PET
7324,40,6,False,False,True,True,True,True,True,True,True,False,False,False,False,False,False,KNI
7325,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,null
7326,33,16,True,True,False,True,True,True,False,False,False,False,False,False,False,False,False,null
7327,39,12,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,KNI
7328,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,null
7329,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,null
7330,39,25,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,null
7331,39,21,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,null
7332,23,4,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,PET
7333,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,null
7334,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,null
7335,42,9,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,PET
7336,44,9,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,KNI
7337,40,6,False,True,False,True,True,True,True,False,True,True,True,False,False,False,False,MT
7338,44,13,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,PET
7339,41,0,False,True,True,True,True,True,True,True,True,False,False,False,False,False,False,KNI
7340,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,null
7341,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,null
7342,42,4,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,KNI
7343,32,5,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,null
7344,44,10,False,True,True,True,True,True,True,True,True,True,False,False,False,False,False,KNI
7345,41,15,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,null
7346,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,null
7347,40,0,False,True,True,True,True,True,True,True,True,True,False,False,False,False,False,KNI
7348,39,6,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,PET
7349,39,2,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,KNI
7350,43,6,False,False,True,True,True,True,True,True,True,False,False,False,False,False,False,KNI
7351,32,18,False,False,True,True,True,True,False,False,False,False,False,False,False,False,False,null
7352,24,12,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,null
7353,44,14,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,PET
7354,34,18,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,null
7355,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,null
7356,44,5,True,True,True,False,False,False,True,True,True,False,False,False,False,False,False,null
7357,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,null
7358,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,null
7359,41,6,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,KNI
7360,39,7,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,KNI
7361,44,12,True,True,True,True,True,True,False,False,False,False,False,True,True,True,True,IKI
7362,45,6,False,False,True,True,True,True,True,True,True,False,False,False,False,False,False,KNI
7363,45,14,True,True,True,True,True,True,False,False,False,False,False,True,True,True,True,IKI
7364,31,14,True,False,False,True,True,True,False,False,False,False,False,False,False,False,False,null
7365,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,null
7366,44,18,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,PET
7367,41,9,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,PET
7368,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,null
7369,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,null
